target_gene,minimum_coverage_fraction,common_denominator_n,selected_common_contexts,background_gene_id,background_gene_symbol,n_contexts,contexts,n_loss,loss_fraction,n_gain,gain_fraction,median_logFC,mean_logFC,mean_matching_distance,maximum_matching_distance,denominator_aligned
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000112984,KIF20A,4,KICH;KIRC;KIRP;LUSC,0,0,4,1,2.786431984753734,2.85477375355211,1.635605014660788,1.6696374546561426,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000114113,RBP2,4,KICH;KIRC;KIRP;LUSC,4,1,0,0,-4.271573514301326,-4.262497026845489,0.6915130435282453,1.2131613338098222,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000114248,LRRC31,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.5734355706358436,0.013964079573816068,1.3188020423895381,1.9827630178752411,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000117090,SLAMF1,4,KICH;KIRC;KIRP;LUSC,2,0.5,1,0.25,-0.4141895264183422,-0.014317361183060984,1.293274280611084,1.52268168891867,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000117560,FASLG,4,KICH;KIRC;KIRP;LUSC,1,0.25,3,0.75,1.3949179773759723,1.2493299310094885,1.3253727511571298,1.5417662065387223,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000119915,ELOVL3,4,KICH;KIRC;KIRP;LUSC,4,1,0,0,-1.329744879090295,-1.29816689877363,1.390801584683042,1.5383731770194944,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000120280,CXorf21,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.3262038377460167,0.25486770528242064,1.6738892162117724,1.7675676645788552,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000120332,TNN,4,KICH;KIRC;KIRP;LUSC,1,0.25,1,0.25,-0.4837878652777165,-0.5715601759723712,1.52304308616764,1.8153920329360376,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000121380,BCL2L14,4,KICH;KIRC;KIRP;LUSC,1,0.25,0,0,-0.3754953481215314,-0.4502253971618255,1.488786565282092,1.594970023962351,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000121621,KIF18A,4,KICH;KIRC;KIRP;LUSC,0,0,3,0.75,1.6328586189626377,1.5553593383802666,1.6710483378018002,1.7572774601986896,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000121895,TMEM156,4,KICH;KIRC;KIRP;LUSC,0,0,2,0.5,0.6984263151299188,0.8331678601556447,1.4463145673969415,1.4632842673193376,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000122224,LY9,4,KICH;KIRC;KIRP;LUSC,1,0.25,3,0.75,0.8282134811829944,0.7955148550266604,1.431010624259996,1.4811605908292502,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000122735,DNAI1,4,KICH;KIRC;KIRP;LUSC,3,0.75,1,0.25,-1.8106262590663245,-1.6315002045196239,0.7625718571560652,1.2149309222458815,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000123454,DBH,4,KICH;KIRC;KIRP;LUSC,4,1,0,0,-2.0025364837881647,-2.224472242960131,1.1434960963109515,1.3604523784902225,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000123485,HJURP,4,KICH;KIRC;KIRP;LUSC,0,0,4,1,3.1303459510585903,3.220284108972712,1.338605872173059,1.5339564798296867,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000123496,IL13RA2,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-2.689502247634847,-2.5138033870536893,1.4370418097320408,1.9634481331720584,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000123500,COL10A1,4,KICH;KIRC;KIRP;LUSC,1,0.25,1,0.25,-0.39198763098275374,0.6776766558689539,1.5809962692406134,1.857413364631849,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000123977,DAW1,4,KICH;KIRC;KIRP;LUSC,3,0.75,1,0.25,-2.2893631843730207,-1.7655396849761371,1.248967578086785,1.4063419769121477,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000124256,ZBP1,4,KICH;KIRC;KIRP;LUSC,0,0,2,0.5,0.6226789091635637,0.8140092598360344,1.5324498074256898,1.5929777014955826,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000124490,CRISP2,4,KICH;KIRC;KIRP;LUSC,4,1,0,0,-4.857292685028682,-4.460268919715448,0.5313868149099275,0.9035091777971586,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000124875,CXCL6,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.7111085040322901,-0.09162680867432416,0.9675628912094232,1.2526643458977524,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000124939,SCGB2A1,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-2.015964609570225,-1.8698210928767445,1.2105504081191998,1.45294002707713,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000125531,FNDC11,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-1.5773747077319107,-1.8980456360780182,1.50705600598771,1.7771986515234977,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000125726,CD70,4,KICH;KIRC;KIRP;LUSC,0,0,3,0.75,2.943907944219339,3.391102533570819,1.5367744116225013,1.571303543184097,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000126262,FFAR2,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.544126260444955,0.2795494044803782,1.6122485272322953,1.9827697794621897,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000126787,DLGAP5,4,KICH;KIRC;KIRP;LUSC,0,0,4,1,3.01685530588691,3.3571586585968216,1.4343715958861396,1.5714727961860857,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000128645,HOXD1,4,KICH;KIRC;KIRP;LUSC,4,1,0,0,-1.494657888669664,-1.5622603721911734,1.326682944496943,1.7137467270141782,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000129810,SGO1,4,KICH;KIRC;KIRP;LUSC,0,0,4,1,1.32698404985641,1.8817348682594952,1.560775515037451,1.8197249220347016,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000129988,LBP,4,KICH;KIRC;KIRP;LUSC,2,0.5,2,0.5,-1.1186249689815857,-1.31416306345972,1.2312069104538226,1.5545360828762167,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000130487,KLHDC7B,4,KICH;KIRC;KIRP;LUSC,0,0,2,0.5,0.7249472149044741,1.021331561402051,1.461131789698164,1.605260051179373,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000130701,RBBP8NL,4,KICH;KIRC;KIRP;LUSC,2,0.5,2,0.5,-2.6773739575254156,-2.302748958732308,1.2814309098675554,1.7038366555283118,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000131015,ULBP2,4,KICH;KIRC;KIRP;LUSC,0,0,3,0.75,0.9576178453997739,0.9435834266153906,1.3723156653170214,1.600008401074044,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000131044,TTLL9,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-0.9450727148105417,-1.009735000826059,1.5956945396962627,1.8127633486557335,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000131355,ADGRE3,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.5637958261545053,-0.2242963040284356,1.4989280971257943,1.6142282341053646,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000132517,SLC52A1,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.7003791771168062,0.40708671396220814,1.4032817499574322,1.9630363883225883,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000132746,ALDH3B2,4,KICH;KIRC;KIRP;LUSC,3,0.75,1,0.25,-3.7342280996570363,-2.1824072170083655,1.032596602621108,1.6103363356472196,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000133055,MYBPH,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-2.8912164022640905,-2.426955549198856,0.866352602002404,1.9863270988654604,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000133107,TRPC4,4,KICH;KIRC;KIRP;LUSC,3,0.75,1,0.25,-0.9690359231822476,-0.6517276610470875,1.5876539989169556,1.678808425015987,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000133317,LGALS12,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.8349457824617696,0.8098910475764651,1.4330444475522954,1.656506134596101,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000133328,PLAAT2,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-1.6373238981342506,-1.843079479572711,1.494897682042767,1.6937475557411077,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000133475,GGT2,4,KICH;KIRC;KIRP;LUSC,2,0.5,0,0,-0.8520774168417348,-1.016426737996254,1.3908854926067395,1.637248020280253,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000133488,SEC14L4,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-1.6469998498487592,-1.7976372709833173,1.35668288632597,1.965480432247752,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000133665,DYDC2,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-1.7215332609023033,-1.5542023429275433,1.395289917254832,1.5219785621718918,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000134460,IL2RA,4,KICH;KIRC;KIRP;LUSC,0,0,3,0.75,0.9427214618013529,1.1411651342150422,1.292270263511862,1.4266555470235247,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000134539,KLRD1,4,KICH;KIRC;KIRP;LUSC,1,0.25,3,0.75,1.5496634769809399,0.8552479598165394,1.7167897492875088,1.8639810009450903,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000135476,ESPL1,4,KICH;KIRC;KIRP;LUSC,0,0,1,0.25,0.18832376450116406,0.9803288354612734,1.5012446533474835,1.7688475301165492,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000136573,BLK,4,KICH;KIRC;KIRP;LUSC,3,0.75,1,0.25,-0.7353513523031279,-0.5177628579890408,0.5847778897626574,0.6809905339265252,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000137078,SIT1,4,KICH;KIRC;KIRP;LUSC,0,0,2,0.5,0.39018126130427105,0.7943820053061248,1.5731174940128836,1.62290123385923,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000137440,FGFBP1,4,KICH;KIRC;KIRP;LUSC,3,0.75,1,0.25,-2.8382782922999725,-2.036755335805002,1.3074426435475355,1.6426955508869243,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000137709,POU2F3,4,KICH;KIRC;KIRP;LUSC,2,0.5,1,0.25,-0.9286933695102417,-1.0003426092905,1.3745861232786782,1.5186020375172211,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000137812,KNL1,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.2322521011443932,0.7206454077326074,1.464645166057577,1.7225630871433926,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000138315,OIT3,4,KICH;KIRC;KIRP;LUSC,3,0.75,1,0.25,-1.9564265419409042,-1.3419725909170315,0.7989969600455915,1.973700047719729,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000139344,AMDHD1,4,KICH;KIRC;KIRP;LUSC,2,0.5,0,0,-0.5416545549172451,-1.3707569735805283,1.5315436035281749,1.979186447378571,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000139572,GPR84,4,KICH;KIRC;KIRP;LUSC,0,0,4,1,1.508510010519609,1.5926319951851498,1.4389299225651768,1.6411106961493538,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000140279,DUOX2,4,KICH;KIRC;KIRP;LUSC,2,0.5,0,0,-1.0753333532951819,-1.1130256830848035,1.5586918489708734,1.866714994353918,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000140932,CMTM2,4,KICH;KIRC;KIRP;LUSC,1,0.25,1,0.25,0.10524957637339605,-0.4291760509241673,1.3582941358895286,1.446209919756569,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000141161,UNC45B,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-2.2589406774873773,-2.126947663930027,1.300509240407981,1.4297878694649475,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000141294,LRRC46,4,KICH;KIRC;KIRP;LUSC,1,0.25,1,0.25,-0.2122063859797968,-0.38903239312602256,1.57806863652811,1.9429696518041544,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000141579,ZNF750,4,KICH;KIRC;KIRP;LUSC,3,0.75,1,0.25,-1.5815969654941093,-0.935324770833259,1.3867339309426239,1.6368232021825653,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000142405,NLRP12,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.5453842414350643,-0.04409646054643657,1.4916366835629327,1.5856339325807192,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000142606,MMEL1,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-1.1624855187123107,-1.2377473623909874,1.4356930564442987,1.5895630808828198,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000142621,FHAD1,4,KICH;KIRC;KIRP;LUSC,2,0.5,0,0,-0.9194456947939817,-0.8657672406530432,1.48309850833086,1.7250966822328584,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000142677,IL22RA1,4,KICH;KIRC;KIRP;LUSC,1,0.25,3,0.75,1.2986147622655246,0.0034079586317187216,1.351101186637732,1.831921743016317,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000143185,XCL2,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.506947894649259,0.5945949445526881,1.26525002534234,1.5976067661667257,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000143297,FCRL5,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.3043154470399048,0.35522847455869727,1.1331764450943522,1.1487087850751876,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000145491,ROPN1L,4,KICH;KIRC;KIRP;LUSC,2,0.5,2,0.5,-0.5618649548328932,-0.7208995076316811,1.3917486394912297,1.5080252955110878,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000145850,TIMD4,4,KICH;KIRC;KIRP;LUSC,1,0.25,3,0.75,1.4484212643999417,1.3149458037706014,1.642641803842485,1.7082955750876092,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000145864,GABRB2,4,KICH;KIRC;KIRP;LUSC,4,1,0,0,-2.937310321260094,-2.9416508694630017,1.6449158900544858,1.7169359257358678,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000146166,LGSN,4,KICH;KIRC;KIRP;LUSC,4,1,0,0,-2.8167869576334894,-2.92220946606725,1.1339028106569506,1.6695469951805293,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000146285,SCML4,4,KICH;KIRC;KIRP;LUSC,2,0.5,1,0.25,-0.597082292146476,-0.5304595024140959,1.4342714575403943,1.504459744726267,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000146955,RAB19,4,KICH;KIRC;KIRP;LUSC,1,0.25,1,0.25,-0.01470403900140177,0.07721291589452822,1.5017013680811158,1.5790027053044622,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000147082,CCNB3,4,KICH;KIRC;KIRP;LUSC,2,0.5,0,0,-0.4537270857398345,-0.4352659194176737,1.6982600339222182,1.8861740182907645,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000147138,GPR174,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.5918692993957668,0.6879839888396762,1.3162665734087033,1.3592558454729513,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000148483,TMEM236,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-0.8683975471996093,-0.999181380143881,1.6270993476389473,1.6971777940495183,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000148735,PLEKHS1,4,KICH;KIRC;KIRP;LUSC,4,1,0,0,-1.9221880363319206,-1.8393066156602558,0.9258065016995591,1.4839980424723322,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000150045,KLRF1,4,KICH;KIRC;KIRP;LUSC,2,0.5,1,0.25,-0.7318282214105551,-0.8135990350386593,1.3995009834699805,1.5457061119902846,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000151224,MAT1A,4,KICH;KIRC;KIRP;LUSC,2,0.5,1,0.25,-0.9140815520782803,-0.7163785592542617,1.2076408521802635,1.5596473709445504,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000151790,TDO2,4,KICH;KIRC;KIRP;LUSC,0,0,3,0.75,0.9322462496953124,0.7997122032655202,1.188745239874711,1.212934261934912,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000152253,SPC25,4,KICH;KIRC;KIRP;LUSC,0,0,4,1,2.0390990184870237,2.031103367394116,1.6831838986334522,1.7300648220030037,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000152463,OLAH,4,KICH;KIRC;KIRP;LUSC,4,1,0,0,-2.0129462666550815,-2.386860565000693,1.1127241603839106,1.429078574102837,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000152611,CAPSL,4,KICH;KIRC;KIRP;LUSC,4,1,0,0,-3.4855316222488426,-3.1356858503782856,0.7202842647084555,1.583808592678349,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000153347,FAM81B,4,KICH;KIRC;KIRP;LUSC,2,0.5,0,0,-2.3950080936851808,-2.6161258936009038,0.9547903024477711,1.3511316037307777,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000153976,HS3ST3A1,4,KICH;KIRC;KIRP;LUSC,3,0.75,1,0.25,-1.8116985345850034,-1.0120373644642382,1.532604160863219,1.7939356617101478,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000154016,GRAP,4,KICH;KIRC;KIRP;LUSC,2,0.5,1,0.25,-1.0494815420285448,-0.7026341516007674,1.5879669450607399,1.7003600414469031,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000154099,DNAAF1,4,KICH;KIRC;KIRP;LUSC,3,0.75,1,0.25,-1.7230547658325124,-1.4503153782938005,1.6375262948095464,1.9764665465388949,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000154479,CCDC173,4,KICH;KIRC;KIRP;LUSC,2,0.5,0,0,-1.5169323345379353,-1.7579505917442113,1.704547894352656,1.9737551931310715,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000155530,LRGUK,4,KICH;KIRC;KIRP;LUSC,1,0.25,1,0.25,0.1310688530116552,-0.030378803136110744,1.1079660070937076,1.62970702895906,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000155761,SPAG17,4,KICH;KIRC;KIRP;LUSC,1,0.25,0,0,-0.048363711491722,-0.394871073495461,1.3821971609516088,1.585168173346689,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000156738,MS4A1,4,KICH;KIRC;KIRP;LUSC,3,0.75,1,0.25,-0.7898235222777636,-0.38498085775807367,0.6855975153006983,1.241635066850171,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000157766,ACAN,4,KICH;KIRC;KIRP;LUSC,0,0,3,0.75,1.393145293385075,1.533818702826263,1.6767398530334865,1.9577114148774712,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000157856,DRC1,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-2.409159680788242,-1.9873158700061437,1.5351325642578915,1.6107496196787805,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000158428,CATIP,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-2.559976542204271,-2.2706729600479942,1.398392739928745,1.66208857959684,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000158486,DNAH3,4,KICH;KIRC;KIRP;LUSC,2,0.5,2,0.5,-0.23600759871032267,0.10426869730719979,1.484294332949598,1.5306368853560568,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000158578,ALAS2,4,KICH;KIRC;KIRP;LUSC,2,0.5,1,0.25,-0.3291521481535183,-0.7751783931478287,0.6337542318345495,0.7824937977056416,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000159618,ADGRG5,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-1.038751844486146,-1.085036138593171,1.485198534995526,1.553455683864236,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000159625,DRC7,4,KICH;KIRC;KIRP;LUSC,3,0.75,1,0.25,-2.404061741688275,-1.7936118398637768,0.8483179274500224,1.202442607928469,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000159723,AGRP,4,KICH;KIRC;KIRP;LUSC,4,1,0,0,-2.3577262785095354,-2.873861693479579,0.6677903426258283,1.39664791258124,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000160185,UBASH3A,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.5183224432866818,0.7323255425478861,1.3743020818052685,1.4554346319555171,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000160401,CFAP157,4,KICH;KIRC;KIRP;LUSC,2,0.5,0,0,-0.42128038642361076,-0.3388553984865051,1.6680685371052064,1.9082832270263592,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000160654,CD3G,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.4776462523180386,0.6558545591685558,1.5831166066181779,1.6182911861122464,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000160856,FCRL3,4,KICH;KIRC;KIRP;LUSC,1,0.25,1,0.25,0.4363253114083462,0.719807603663529,1.1839653643224963,1.2838141943939785,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000161040,FBXL13,4,KICH;KIRC;KIRP;LUSC,1,0.25,0,0,-0.1998153474462674,-0.44224087099094017,1.672867841702405,1.971244221672794,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000161944,ASGR2,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-1.1288735128988436,-0.9475604610591737,1.278749558051903,1.3598978607156365,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000162078,ZG16B,4,KICH;KIRC;KIRP;LUSC,0,0,4,1,0.9027478708605592,1.4319342323573996,1.4224276075362297,1.5515855433991317,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000162571,TTLL10,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-1.5773527479110048,-1.3986013810629045,1.1336204625120985,1.1464807978075326,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000162643,DNAI3,4,KICH;KIRC;KIRP;LUSC,2,0.5,0,0,-0.8106630394798633,-1.0929316740171433,1.073598735332281,1.39163658994658,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000163501,IHH,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-1.9421123141028602,-2.4144921906904235,1.5000112828752026,1.6426624068594955,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000163508,EOMES,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.8299090103419515,1.0983456684794632,1.4307343785654,1.522046410906139,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000163519,TRAT1,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.6970874031184089,0.6599414607430423,1.4353129883379654,1.5850182491982208,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000163564,PYHIN1,4,KICH;KIRC;KIRP;LUSC,1,0.25,3,0.75,0.8963480381098301,0.8526222164430399,1.4664216415646958,1.5226982951249584,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000164483,SAMD3,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.4527776486821632,0.41609802614264013,1.443177194297735,1.4860255266596354,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000164675,IQUB,4,KICH;KIRC;KIRP;LUSC,3,0.75,0,0,-1.3012043360309415,-1.88323923101728,1.4364660538327751,1.8765627655390005,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000164746,C7orf57,4,KICH;KIRC;KIRP;LUSC,1,0.25,2,0.5,0.741777591474318,0.8160667812768845,1.3660144664766847,1.44998963710159,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000165164,CFAP47,4,KICH;KIRC;KIRP;LUSC,2,0.5,0,0,-0.4724409217935359,-0.6907805019611373,1.1550740585414183,1.513487291833888,TRUE
CYP3A7,0.7,4,KICH;KIRC;KIRP;LUSC,ENSG00000165304,MELK,4,KICH;KIRC;KIRP;LUSC,0,0,4,1,3.3331151514063833,3.44988456264195,1.4764583667858795,1.58483913674579,TRUE
